date,product_id,location_id,demand,price,inventory_level,lead_time_days,stockout_rate,promotion_active,revenue,inventory_cost,stockout_cost,fulfillment_rate,inventory_turnover,profit_margin
2023-07-05,P000,L000,719.0,717.6061875125791,737.4253581346406,2,0.08575272689605097,0,515958.8488215444,289.962191685533,44244.878252594746,0.914247273103949,355.88008617420513,0.3
2023-07-05,P000,L001,768.0,717.6061875125791,715.62509173321,7,0.4718541911803841,0,551121.5520096608,281.3901335709636,260049.01416559648,0.5281458088196159,391.71348690566214,0.3
2023-07-05,P000,L002,994.5,717.6061875125791,1031.7620794683896,3,0.6766784694353176,1,548968.7334471231,405.69800124239003,371475.3223168441,0.3233215305646824,270.6292521856098,0.3
2023-07-05,P001,L000,1359.8,949.5741078792098,736.3419482874418,1,0.6657062741871259,1,993254.5168416535,383.12945130908867,661215.763726191,0.3342937258128741,518.4955181325113,0.3000000000000001
2023-07-05,P001,L001,960.0,949.5741078792098,667.8776301597068,5,0.3689109628840349,0,911591.1435640415,347.50646840075854,336295.966528769,0.6310890371159651,524.6470074408845,0.3000000000000001
2023-07-05,P001,L002,957.0,949.5741078792098,1138.945297658393,3,0.36295585199985075,0,908742.4212404038,592.6098438066794,329833.379749718,0.6370441480001492,306.69163893836804,0.3000000000000001
2023-07-05,P002,L000,1104.0,300.7233057207618,1432.1677080660274,9,0.19642129817858242,0,331998.529515721,235.99244247459876,65211.582160858336,0.8035787018214176,281.3636962560409,0.3000000000000001
2023-07-05,P002,L001,1333.8,300.7233057207618,1421.0085787804737,7,0.4085716994366413,1,308542.1116695016,234.15364233886336,126061.57491257822,0.5914283005633587,263.53816971421224,0.3000000000000001
2023-07-05,P002,L002,934.0,300.7233057207618,674.506038040172,6,0.2988224581974464,0,280875.56754319154,111.14503314413943,83931.92754085938,0.7011775418025536,505.42171718809163,0.3000000000000001
2023-07-05,P003,L000,760.0,410.31257612809,695.8642832761371,2,0.43241631188431623,0,311837.55785734835,156.45033792140208,134843.64667568664,0.5675836881156837,398.6409514999068,0.30000000000000004
2023-07-05,P003,L001,735.0,410.31257612809,1005.1095259155329,4,0.11364786926610368,0,301579.74345414614,225.97757746262224,34273.89525738189,0.8863521307338963,266.9112102540606,0.30000000000000004
2023-07-05,P003,L002,763.0,410.31257612809,843.9999196200355,6,0.5086234059181847,0,313068.4955857326,189.75549658695758,159233.9645104975,0.49137659408181533,329.9704105722866,0.30000000000000004
2023-07-05,P004,L000,494.0,1005.0094082157399,456.97876942361756,2,0.6706548194292824,1,381903.57512198115,251.65367815100655,256125.47321282965,0.3293451805707176,303.5151943162279,0.3000000000000001
2023-07-05,P004,L001,354.0,1005.0094082157399,485.7296788832733,1,0.2828917512375603,0,355773.33050837193,267.4865189738629,100645.34051113267,0.7171082487624397,266.01215782626844,0.3000000000000001
2023-07-05,P004,L002,411.0,1005.0094082157399,610.9370555728938,4,0.17070759256840842,0,413058.8667766691,336.4369800977428,70512.28473648013,0.8292924074315916,245.5490277297495,0.3000000000000001
2023-07-06,P000,L000,698.0,720.0229910636326,379.3417401276977,8,0.20350339195167785,0,502576.04776241555,149.66289006138527,102275.93043332003,0.7964966080483221,671.6107747969861,0.30000000000000004
2023-07-06,P000,L001,796.0,720.0229910636326,952.477916305434,6,0.09094531891005182,0,573138.3008866516,375.7841086138602,52124.24555370177,0.9090546810899481,305.0359436436862,0.30000000000000004
2023-07-06,P000,L002,570.0,720.0229910636326,613.272401253654,2,0.22066463120847946,0,410413.1049062706,241.9562896917437,90563.6564372692,0.7793353687915205,339.2456591470663,0.30000000000000004
2023-07-06,P001,L000,930.0,952.7721489717285,491.1209397878572,3,0.4988455186520507,0,886078.0985437075,256.39800175709127,442016.08863425866,0.5011544813479494,691.1739502425362,0.30000000000000004
2023-07-06,P001,L001,809.0,952.7721489717285,884.4071305500901,7,0.4833593615531472,0,770792.6685181283,461.71971635075585,372569.85214476916,0.5166406384468528,333.87903579693716,0.30000000000000004
2023-07-06,P001,L002,870.0,952.7721489717285,962.0213893181201,1,0.4159637761445474,0,828911.7696054038,502.2395542232291,344797.2697757228,0.5840362238554526,330.08621588453366,0.30000000000000004
2023-07-06,P002,L000,1059.0,301.73610238528016,936.5193239309359,8,0.19647429217927562,0,319538.5324260117,154.8392825268045,62781.10698240515,0.8035257078207244,412.73574407152887,0.30000000000000004
2023-07-06,P002,L001,869.0,301.73610238528016,812.6974777836477,3,0.34787287850587595,0,262208.6729728085,134.36721609029354,91215.28583625675,0.652127121494124,390.2866794480681,0.30000000000000004
2023-07-06,P002,L002,1021.0,301.73610238528016,1253.1168502262226,9,0.03352171859244619,0,308072.56053537107,207.18388724415303,10327.121680321052,0.9664782814075538,297.3904627750585,0.30000000000000004
2023-07-06,P003,L000,754.0,411.6944550866112,412.60513470056407,2,0.24301581385676108,0,310417.6191353048,93.07794306656795,75436.39034964419,0.7569841861432389,667.005756483679,0.3000000000000001
2023-07-06,P003,L001,758.0,411.6944550866112,489.6072814720006,4,0.5250168223605309,0,312064.3969556513,110.4485495627684,163839.05806151137,0.47498317763946907,565.0855501335554,0.3000000000000001
2023-07-06,P003,L002,677.0,411.6944550866112,888.483095723,9,0.16585772697295245,0,278717.14609363576,200.42935010813474,46227.39231947874,0.8341422730270476,278.1200916365428,0.3000000000000001
2023-07-06,P004,L000,396.0,1008.3941481314271,234.64076689903385,3,0.2608907317967966,0,399324.0826600451,129.6495212350992,104179.95214926367,0.7391092682032034,616.0054874956819,0.30000000000000004
2023-07-06,P004,L001,341.0,1008.3941481314271,336.3159990635024,6,0.1987278846493969,0,343862.40451281663,185.82963582389607,68335.04825928727,0.801272115350603,370.0834939360075,0.30000000000000004
2023-07-06,P004,L002,408.0,1008.3941481314271,485.7815611963735,5,0.06632595483444424,0,411424.8124376222,268.4160457975736,27288.14352750743,0.9336740451655557,306.55753922244946,0.30000000000000004
2023-07-07,P000,L000,631.0,722.4219273118551,598.9737216285747,5,0.1984780783152483,0,455848.2361337806,237.10232897976414,90475.88191122831,0.8015219216847517,384.51603414885534,0.30000000000000004
2023-07-07,P000,L001,651.0,722.4219273118551,444.88032624162435,8,0.5517947587952254,0,470296.6746800177,176.10482340087734,259507.24016725697,0.44820524120477456,534.1099302083906,0.30000000000000004
2023-07-07,P000,L002,755.0,722.4219273118551,555.6564842912842,6,0.19215239098324285,0,545428.5551204507,219.95530318084334,104805.40097693005,0.8078476090167571,495.94490083470185,0.30000000000000004
2023-07-07,P001,L000,958.0,955.9465471129444,1168.1994062632004,1,0.38546619660341036,0,915796.7921342007,611.9102404146292,353008.7063255743,0.6145338033965897,299.3238980650687,0.3000000000000001
2023-07-07,P001,L001,1074.0,955.9465471129444,1221.3145029259335,5,0.5282897275525039,0,1026686.5915993022,639.732264115621,542387.9797578042,0.4717102724474961,320.97383520858216,0.3000000000000001
2023-07-07,P001,L002,900.0,955.9465471129444,1159.9880054712062,1,0.2846485710837148,0,860351.89240165,607.6090567247292,244897.9368012996,0.7153514289162852,283.19258341516894,0.3000000000000001
2023-07-07,P002,L000,768.0,302.74141149678525,403.9155357701496,8,0.6910730895893816,0,232505.40402953106,67.00381338330703,160678.22790891552,0.30892691041061837,694.0064819876542,0.3000000000000001
2023-07-07,P002,L001,926.0,302.74141149678525,1227.8768480501453,7,0.5060149912447148,0,280338.54704602313,203.6872165057122,141855.50742904947,0.49398500875528517,275.2637616196806,0.3000000000000001
2023-07-07,P002,L002,1012.0,302.74141149678525,980.461020973396,8,0.4290646638405461,0,306374.3084347467,162.64446762030965,131454.38965793437,0.5709353361594539,376.7411371777755,0.3000000000000001
2023-07-07,P003,L000,749.0,413.0661178859345,750.9282595972404,8,0.20216070030209812,0,309386.52229656494,169.96329917954702,62545.79601150426,0.7978392996979019,364.06274035635545,0.3000000000000001
2023-07-07,P003,L001,614.0,413.0661178859345,340.7833647764509,1,0.1998993629916965,0,253622.59638196378,77.13208850866569,50698.995457054705,0.8001006370083035,657.6318657661385,0.3000000000000001
2023-07-07,P003,L002,614.0,413.0661178859345,352.23644826985173,8,0.3637566383587406,0,253622.59638196378,79.7243519258945,92256.90307171883,0.6362433616412594,636.2487502380991,0.3000000000000001
2023-07-07,P004,L000,466.7,1011.7538648411315,203.65463522011854,1,0.46948146556537945,1,363219.6374779662,112.90321330233742,170524.8877252814,0.5305185344346206,643.4177147913763,0.3
2023-07-07,P004,L001,479.7,1011.7538648411315,316.1236121506915,6,0.44287154509250026,1,373337.17612637754,175.25440348548003,165340.4120315597,0.5571284549074997,426.0516925126037,0.3
2023-07-07,P004,L002,363.0,1011.7538648411315,201.46647814574618,2,0.5041372971627465,0,367266.6529373308,111.69013035610415,185152.8177498344,0.49586270283725353,657.6528324684845,0.3
2023-07-08,P000,L000,441.0,724.8000735229559,393.31289897211076,9,0.35996841622468845,0,319636.83242362353,156.2045030643906,115059.16433460792,0.6400315837753116,409.2543123316527,0.3
2023-07-08,P000,L001,507.0,724.8000735229559,421.0107807336636,2,0.3403750585048621,1,282672.0286739528,167.2047368929953,96214.50829758473,0.6596249414951378,338.1148571823682,0.3
2023-07-08,P000,L002,461.0,724.8000735229559,423.78474892638576,1,0.21737751744276526,0,334132.8338940827,168.3064203724668,72632.96592801154,0.7826224825572348,397.0529860413376,0.3
2023-07-08,P001,L000,718.0,959.093434787701,765.3030780838562,3,0.32220023265615544,0,688629.0861775693,402.19022345920314,221876.45178020853,0.6777997673438445,342.4394955475199,0.3
2023-07-08,P001,L001,571.0,959.093434787701,748.4528153749118,2,0.10001837168173523,0,547642.3512637772,393.33489395860227,54774.29623735988,0.8999816283182648,278.461107659274,0.3
2023-07-08,P001,L002,444.0,959.093434787701,363.33543021663684,2,0.20065155320683947,0,425837.4850457392,190.94390451865274,85444.95278812185,0.7993484467931605,446.0341230784253,0.3
2023-07-08,P002,L000,676.0,303.7380082409807,949.4335700950752,2,0.32751594006029494,0,205326.89357090296,158.01592413030232,67247.83056753442,0.6724840599397051,259.8812679177667,0.30000000000000004
2023-07-08,P002,L001,569.0,303.7380082409807,323.8980761911258,7,0.24286117290447903,0,172826.92668911803,53.90693508787834,41972.95012519562,0.7571388270955209,641.204796404685,0.30000000000000004
2023-07-08,P002,L002,605.0,303.7380082409807,883.0532536929933,7,0.2398936867083302,0,183761.49498579334,146.9681295602341,44083.2225071763,0.7601063132916698,250.0698560098088,0.30000000000000004
2023-07-08,P003,L000,705.9,414.4258933662273,680.0748371108995,7,0.2295336442779869,1,225033.2600978614,154.43321749346632,51652.70427401822,0.770466355722013,291.4311619614893,0.3
2023-07-08,P003,L001,462.0,414.4258933662273,346.9589392576397,3,0.29396488678033367,0,191464.762735197,78.78836622643614,56283.91729987563,0.7060351132196663,486.02292928611126,0.3
2023-07-08,P003,L002,567.0,414.4258933662273,562.2483332477467,3,0.4320379097334157,0,234979.48153865087,127.67685906842176,101520.04403420047,0.5679620902665843,368.08468387012226,0.3
2023-07-08,P004,L000,218.0,1015.0844650475673,268.42065442571305,2,0.17062375079298944,0,221288.41338036966,149.29843090709198,37757.059097988225,0.8293762492070106,296.43769467085275,0.3
2023-07-08,P004,L001,216.0,1015.0844650475673,150.2665776393305,6,0.10617055624557334,0,219258.24445027453,83.57987319317728,23278.76977471354,0.8938294437544266,524.6675690533898,0.3
2023-07-08,P004,L002,250.0,1015.0844650475673,150.5344631079105,9,0.15126087046262962,0,253771.11626189182,83.72887394800883,38385.63994404694,0.8487391295373704,606.1734842378752,0.3
2023-07-09,P000,L000,485.0,727.1545322921021,582.034084216925,4,0.2191922481862001,0,352669.94816166954,231.90614919825757,77302.51880526698,0.7808077518137999,304.1488545093908,0.30000000000000004
2023-07-09,P000,L001,434.0,727.1545322921021,433.02099105370223,2,0.10749233370984715,0,315585.0670147723,172.53324724510543,33922.97533739638,0.8925076662901529,365.82522157766334,0.30000000000000004
2023-07-09,P000,L002,525.0,727.1545322921021,561.4570044251965,4,0.12041377869146731,0,381756.1294533536,223.70740024927588,45968.698086107266,0.8795862213085327,341.2995091158942,0.30000000000000004
2023-07-09,P001,L000,780.0,962.2089779981072,560.8794361172337,5,0.13398513586434976,0,750523.0028385236,295.71683781179075,100558.92650463936,0.8660148641356502,507.59571784424037,0.30000000000000004
2023-07-09,P001,L001,500.0,962.2089779981072,576.365479729374,7,0.6265142459677067,0,481104.4889990536,303.8816653171451,301418.8161569209,0.37348575403229334,316.6393658511451,0.30000000000000004
2023-07-09,P001,L002,590.0,962.2089779981072,767.6726374926541,8,0.49290956365592364,0,567703.2970188833,404.7460295665305,279826.384419607,0.5070904363440764,280.5232197716057,0.30000000000000004
2023-07-09,P002,L000,782.0,304.7246784182476,648.7138644469496,5,0.15820016590037658,0,238294.69852306962,108.3173280707153,37698.26083952984,0.8417998340996234,439.9936792523136,0.30000000000000004
2023-07-09,P002,L001,938.6,304.7246784182476,689.9965045806898,1,0.4940859739431546,1,220011.21781797477,115.2103906674332,108704.45683401359,0.5059140260568453,381.9294710197799,0.30000000000000004
2023-07-09,P002,L002,718.0,304.7246784182476,1009.5690421523095,1,0.3307981471789245,0,218792.31910430177,168.57019271829083,72376.09377668303,0.6692018528210755,259.5860105231541,0.30000000000000004
2023-07-09,P003,L000,509.0,415.7721248505243,395.986243021192,3,0.09601045731576689,0,211628.01154891687,90.21372146438198,20318.502169637904,0.9039895426842331,469.1703393091293,0.3
2023-07-09,P003,L001,443.0,415.7721248505243,532.4727434975856,8,0.2687437823397173,0,184187.05130878225,121.30812273368733,49499.12482672172,0.7312562176602827,303.66812569202085,0.3
2023-07-09,P003,L002,480.0,415.7721248505243,599.4490967806385,2,0.21394781610442717,0,199570.61992825166,136.56669847025404,42697.698292256115,0.7860521838955729,292.2683526272998,0.3
2023-07-09,P004,L000,225.0,1018.3818909274222,153.18451508679962,8,0.6296701152537394,0,229135.92545866998,85.47963623829877,144280.04459233297,0.3703298847462606,536.1181575922681,0.3
2023-07-09,P004,L001,310.7,1018.3818909274222,173.9282063997853,5,0.15135348270903187,1,243393.2719316539,97.05497847617991,36838.41937480227,0.8486465172909681,501.5575208053642,0.3
2023-07-09,P004,L002,200.0,1018.3818909274222,234.59335194471268,7,0.4275885742463345,0,203676.37818548444,130.90718978216918,87089.69215598851,0.5724114257536654,311.17676351375945,0.3
2023-07-10,P000,L000,848.9,729.4824350739603,534.3754593646247,1,0.2051178493507239,1,476352.0301032961,213.59863635127266,97708.3039486394,0.794882150649276,446.0253475775132,0.3
2023-07-10,P000,L001,705.9,729.4824350739603,454.81905283390245,6,0.22459214851006945,1,396108.9622451605,181.79863571468897,88962.96287473457,0.7754078514899305,435.76670494580134,0.3
2023-07-10,P000,L002,933.4,729.4824350739603,373.7471950126001,1,0.2965367342731916,1,523768.38838310353,149.39288433964595,155316.56740665817,0.7034632657268084,701.1958979148053,0.3
2023-07-10,P001,L000,1289.6000000000001,965.2893809346746,1141.548924872779,3,0.1095692127671976,1,957567.0658871972,603.794550683336,104919.86958105542,0.8904307872328024,317.1830765294202,0.3000000000000001
2023-07-10,P001,L001,1189.5,965.2893809346746,840.6745354163742,4,0.32888355781772577,1,883239.7835552272,444.6543571833518,290483.04242180113,0.6711164421822742,397.27027039612534,0.3000000000000001
2023-07-10,P001,L002,1063.0,965.2893809346746,772.2859531378698,8,0.191958214990789,0,1026102.6119335591,408.48187923780796,196968.82578415226,0.808041785009211,502.3981058098236,0.3000000000000001
2023-07-10,P002,L000,968.0,305.70021992296006,1314.5864370251045,5,0.31715201497962314,0,295917.81288542534,220.20239063359722,93850.93062497574,0.6828479850203768,268.7689375523754,0.3
2023-07-10,P002,L001,888.0,305.70021992296006,968.3861919510499,2,0.24382793971232972,0,271461.7952915885,162.21143663002397,66189.97025655824,0.7561720602876703,334.70117882100453,0.3
2023-07-10,P002,L002,777.0,305.70021992296006,822.1833202624956,6,0.1926343533908623,0,237529.07088013997,137.72143661437502,45756.25898052806,0.8073656466091377,344.9413202756952,0.3
2023-07-10,P003,L000,808.0,417.103172163133,693.5467003386336,6,0.475080041822495,0,337019.3631078115,158.50987876959886,160111.1731202497,0.524919958177505,425.2345225721661,0.3
